villID,mayoral,presidential,margin_pr
64000030029,71.12465242618578,75.34709411603906,69
64000030030,70.14390374088973,72.63006291003067,13
64000030031,71.15038487741066,73.81598164443358,59
64000030032,70.3068369618832,77.20326733057414,1
64000030034,66.37043843454015,74.62351715462346,13
64000030035,68.03123000877534,74.58833136091252,4
64000030036,68.37161744518922,76.26911743339096,1
64000030037,69.86524742690152,76.3415668748337,3
64000030038,70.92628301318496,75.27169866291858,1
64000030039,66.41085919658123,76.02855340643302,44
64000030040,64.61775076971907,75.64595824441577,60
64000030041,70.69790193335153,77.32875963145457,91
64000030042,66.21395552914892,75.813406139461,53
64000030043,66.3729355254782,75.0871605492431,52
64000030044,64.17941232288901,73.44411185959453,44
64000040001,66.94544273830287,75.33374596581609,75
64000040002,68.10559444883042,74.09977289569754,63
64000040003,69.2350144114444,72.87340398451781,81
64000040004,68.46399904405848,75.01743898156609,81
64000040005,71.31752855500734,76.69989524182076,92
64000040006,59.386039361038854,64.43604070228879,72
64000040007,71.17159589404841,76.04327148435296,74
64000040008,67.77100815130304,74.63959082552954,48
64000040009,74.19119923562162,77.39542261515723,96
64000040010,78.02521095163272,79.48983933468209,99
64000040011,74.74413950339799,76.87961092915299,97
64000040012,75.89343766478555,77.80050550903056,99
64000040013,72.72709348130194,75.49890238662758,76
64000040014,64.33782563812302,72.45192076252913,32
64000040015,70.15548723780056,78.00989826177992,14
64000040016,74.11723995604872,78.72643404320996,70
64000040017,69.81347851882069,76.38938152525932,27
64000040018,75.11032810942193,78.11351187605865,53
64000040019,67.39260535278821,73.39385023736645,48
64000040020,72.91521168783318,75.76473841417565,34
64000040021,75.57553374579214,78.74276455204074,75
64000040022,70.74850278828849,76.92419648987796,42
64000040023,72.21088895424307,75.71403760220764,63
64000040024,70.6454959295158,76.83360746551477,65
64000040025,71.15923674290224,73.89144725408889,41
64000040026,71.54913793316862,76.38710952802671,42
64000040027,72.97437829611559,77.08817336508928,44
64000040028,70.73608292459508,79.04889849964596,39
64000040029,72.27646573480637,75.71889312658487,41
64000040030,71.14476489206008,75.74779943193676,38
64000040031,69.83932567635905,77.08473025189808,69
64000040032,71.99453041171519,75.9784135358606,62
64000040033,65.52167390141037,74.26914947300939,30
64000040034,63.190883064952125,72.54070090855632,34
64000040035,72.96496303777782,77.499205387125,58
64000040036,76.71014799258829,78.54838501278209,90
64000040037,73.24598748855183,75.4917782424493,93
64000050001,65.90391061223325,74.0222062637245,81
64000050002,65.41967379331304,74.77386027288561,67
64000050003,69.81940437385289,76.17442056307767,83
64000050004,68.9290207390563,76.66786423749284,79
64000050005,68.29073889149774,75.6095697693194,82
64000050006,74.7692587874543,79.51168187379763,85
64000050007,65.81213810510215,77.11780432233871,50
64000050008,69.4990157771892,77.01227550474657,75
64000050009,70.74470913694888,76.3243086976966,67
64000050010,75.60329582170455,78.9537917588165,76
64000050011,72.42007802628284,77.98677670763217,87
64000050012,69.58521285824241,77.41509656971355,69
64000050013,69.45238839051004,78.20842565960031,57
64000050014,68.7419164154694,77.46326870967593,55
64000050015,67.37707168249248,77.45160632026968,63
64000050016,66.99197649465968,75.86692596352262,70
64000050017,69.62817570051732,75.19925079167875,74
64000050018,64.59249899599826,73.35749741069719,69
64000050019,68.53284522437512,77.24672794972524,73
64000050020,71.41442363955336,77.09998483239318,82
64000050021,65.90748470870523,75.52914415980533,49
64000050022,66.77482519723023,75.99171567796462,63
64000050023,66.94597222668513,74.99359785203777,64
64000050024,67.54906690482528,74.46686957891632,72
64000050025,66.50989963776476,75.61805284170023,66
64000050026,69.72402042275763,77.19917308450006,63
64000050027,66.72086321222929,74.5807248120857,62
64000050028,68.584088516670107,76.83460265947232,73
64000050029,56.00502770976638,63.413095541473986,73
64000050030,67.74934160617619,75.37556744700015,64
64000050031,66.56000283964106,73.66759100500725,73
64000050032,64.07374436758826,70.48870429975398,85
64000050033,63.83798715820961,72.630785111598,81
64000050034,66.52166637467485,73.00502194143576,78
64000050035,74.7343901882117,77.19564396336979,92
64000050036,75.21178364792483,78.07719088308608,91
64000050037,62.78185920427868,71.38567462886449,78
64000050038,64.19357818733275,74.44112419979255,59
64000050039,69.92067181862788,77.02121300303462,74
64000050040,68.71818090864063,76.97285689696508,78
64000050041,72.56913473843672,74.7415596378932,77
64000050042,66.5200025591752,72.19227584460252,85
64000050043,71.37244448667751,74.50431270914784,88
64000050044,67.74133141312788,73.71983695886782,67
64000050045,68.72814007588364,74.92982340328868,66
64000050046,74.09386588961571,78.87539315097779,80
64000050047,76.89214211553607,78.80952210519786,91
64000050048,72.37474149722287,80.35629945485742,89
64000050049,72.20389785431796,77.32469712463669,87
64000050050,76.04323261660122,78.48935007893273,77
64000050051,73.93687032612485,76.13020119639057,76
64000050052,72.11489485012298,77.17390592867596,82
64000050053,74.76853763188569,77.74478909388051,76
64000050054,67.9744588949051,74.18443919401989,76
64000050055,76.68123468137462,79.81328281044667,90
64000050056,76.46283730368732,78.51906823298094,83
64000050057,77.18604714135184,80.3756604348352,89
64000050058,74.06121433343539,78.47362676260724,76
64000050059,71.72074341936093,77.13739577260245,86
64000050060,78.28016120898589,80.2497961844999,86
64000050061,73.02759761184285,75.84428222250992,80
64000050062,66.62416847896618,70.54291779355663,83
64000050063,74.80099674080188,77.52134733850683,90
64000050064,69.34436792252953,75.31894613061931,83
64000050065,70.7960916519275,75.38870348020914,81
64000050066,73.0194124044151,79.20086833909285,87
64000050067,77.14173005910578,76.37656947814699,86
64000050068,68.93650277776648,73.4959772316705,85
64000050069,70.03515753564608,76.48006325528962,66
64000050070,68.15711645176302,70.34158258376591,78
64000050072,72.14828647125786,75.0657263605564,69
64000050073,71.1757600050951,76.41377018896857,72
64000050074,67.755947671407,72.92417397126864,59
64000050075,64.6601527023561,67.56214529724643,66
64000050076,67.44467684124106,74.7985241865302,73
64000050077,78.05139951308757,79.70616460193679,93
64000050078,80.58900328878171,78.35133419568265,90
64000050079,73.12311344903598,74.80648423146081,75
64000050081,70.91655998576759,75.4573789233042,80
64000050082,72.47035686315058,75.2635253448217,83
64000050083,74.76624117417224,77.44166611616569,75
64000050084,78.8423046671021,80.82750096107259,83
64000050085,74.41606887734918,78.14912825492762,73
64000050086,76.00676593106643,77.81193454790672,69
64000050087,80.28897412924123,78.46942016491597,80
64000050088,73.60286677448846,76.07520195801331,84
64000060001,69.0989822806676,75.7995677404095,43
64000060002,69.20358893045304,72.3329777853844,61
64000060003,66.172489111125,75.08233510142233,51
64000060004,70.13751176979672,74.39134967234516,48
64000060005,72.32079034951681,76.06289342636114,60
64000060006,72.52386702705803,76.88264049270303,54
64000060007,61.76962048592699,70.02025813858727,66
64000060008,69.1134598978552,74.15344545332118,55
64000060009,70.373338018154,74.792514611735,75
64000060010,75.98081454099,79.90320089188855,75
64000060011,67.27968097253341,73.2453305951322,67
64000060012,70.10282770835866,72.46095730060563,72
64000060013,71.6339936475295,76.72806355038675,73
64000060014,69.03024145406549,76.19526400898005,56
64000060015,69.68235742073492,76.43120727127788,57
64000060016,71.10140794141579,76.01783130623187,59
64000060017,68.05810940705918,77.28420230151391,63
64000060018,67.84816308503503,74.21435373861613,40
64000060019,69.1504032449379,71.8629823595708,83
64000060020,69.16808291547571,72.92299796511986,79
64000060021,66.12217216489852,72.54849146301927,71
64000060022,72.90789965024257,79.00806441258763,87
64000060023,57.13386763121059,66.35141872725944,54
64000060024,71.09424338138766,73.75682737472239,81
64000060025,70.28029591865474,73.63747705185452,79
64000060026,66.01692157963564,71.04442443958146,83
64000060027,65.79596862045912,71.68132675976926,74
64000060028,68.37749577945657,73.47150790507169,82
64000060029,71.38799388879028,73.4323093411453,82
64000060030,74.04361308755192,78.60414958467123,86
64000060031,67.96448850538842,74.35826492440663,57
64000060032,71.97336561743342,75.76846284494172,86
64000070001,73.52618713439632,76.7323673389688,92
64000070002,70.3006130000227,75.28686997014776,50
64000070003,70.03645993466438,74.51382450946372,88
64000070004,70.75760114009476,73.43933420052132,79
64000070005,71.18556564241416,74.270916354728,77
64000070006,66.43108541730598,75.00719132894834,53
64000070007,71.08027437437225,75.06141642176581,59
64000070008,65.71895532634053,72.29430367844824,60
64000070009,65.58053210566902,72.24442009231238,63
64000070010,67.77656348677749,71.49190069247304,67
64000070011,66.4796635963384,73.1039666719162,58
64000070012,64.11309056543473,64.38635307787108,77
64000070013,64.750495180619,74.61152861133883,65
64000070014,69.16879187885395,75.03101047784602,52
64000070015,67.95572451331171,72.7921196426607,54
64000070016,66.51753433069715,74.47388776741886,67
64000070017,64.38026576231059,73.79122211290603,50
64000070018,70.61890939463798,76.1103706608405,73
64000070019,72.09318390558471,77.82754187796988,71
64000070020,70.79433672027805,73.91018679504705,60
64000080001,69.10145951202708,77.29530746243677,46
64000080002,66.79461165984979,74.83696240555206,52
64000080003,74.35639294912379,74.57498526796135,72
64000080004,68.33349041923573,75.46286170018487,82
64000080005,69.94879199516834,77.3329656635897,53
64000080006,68.60337701030333,73.07975018296905,81
64000080007,65.75593557232364,73.1672200375028,70
64000080008,75.38856698320726,73.98046666676291,78
64000080009,66.063628083108,71.95449598143598,68
64000080010,62.83344469824672,68.5518230495997,46
64000080011,77.88796481010839,78.44418169891566,79
64000080012,69.32738070292977,76.22853910110375,72
64000080013,69.22655132437521,73.19139075489434,70
64000080014,66.66982930833026,74.05924145351145,51
64000080015,73.21603907900605,76.69992263640994,81
64000080016,69.70146386103526,75.91531171791561,61
64000080017,67.28856475677824,74.54858349961111,69
64000080018,68.62762503761023,74.84551043464626,69
64000080019,67.09495363666475,75.68321843358281,67
64000080020,73.83821015323032,77.60557545799357,63
64000080021,42.1977749885034,49.036230625977765,67
64000080022,66.32765952844645,75.64327921951055,62
64000080023,68.85041032029784,75.54029202899436,52
64000080024,69.59626871598427,76.9659563089852,39
64000080025,74.68872090509916,77.55260830451365,45
64000080026,74.56305437859929,78.45732755019183,90
64000080027,71.17485078552552,76.23034002570861,88
64000080028,69.93587561806865,77.05019215866172,76
64000080029,69.4304765169881,74.75787654338524,67
64000080030,68.55444827389559,75.59011313230891,65
64000080031,67.72467635644585,77.65316925005472,36
64000080032,67.8770006976636,76.07305215119595,38
64000080033,69.56577666382931,76.62063457580864,53
64000080034,69.09350505401525,76.2734845244887,48
64000080035,71.16693562572125,77.37399435134529,35
64000080036,74.45298172889039,77.53531498424108,29
64000080037,66.85742813982992,76.09330292830704,48
64000080038,73.09256923171678,76.95086212073244,49
64000080039,71.96273848368688,78.18874990274836,91
64000080040,73.91490143275713,77.25745533433481,89
64000080041,73.57435481787208,77.57172392641722,61
64000080042,67.3226823308805,75.65624982647826,60
64000080043,70.19769317996112,76.21156617107498,53
64000080044,69.9415643180349,76.96760650821996,62
64000080045,68.93880498118507,75.54092422199204,54
64000080046,74.15301374743777,76.02570454910395,80
64000080047,72.01567802894095,77.12590251415068,24
64000080048,73.47855544993013,76.06135580724072,72
64000080049,72.98298160474414,76.50099106192415,71
64000080050,71.17534910442788,76.82924595260162,61
64000080051,75.18330692256323,76.57375860997641,44
64000080052,76.56117235730159,77.52135674158558,87
64000080053,73.68971090864348,75.64165338515194,67
64000080054,71.50940717261452,75.66356577491403,67
64000080055,76.71194985296847,76.57989718706729,81
64000080056,71.635677683305,76.55027714863377,66
64000080057,72.13499795084108,75.41082109560335,86
64000080058,73.91653496503221,76.48971076354285,56
64000080059,68.94043353217829,75.55188961891497,72
64000080060,68.59877953909518,73.13722274120504,69
64000080061,65.30335309816664,72.78443040110945,51
64000080062,71.13023735929764,75.80614330150492,56
64000080063,68.98326808448836,75.21982849797226,59
64000080064,68.71444543163878,74.01324804651651,62
64000080065,71.95415096563343,78.95872036285031,73
64000080066,71.22681867597223,75.60948589121526,52
64000080067,74.50607093870369,76.25095504710777,75
64000080068,76.08906345579742,78.04793625852052,78
64000080069,71.36119258380037,75.0032182803603,50
64000090001,66.81993223022715,73.23389406599517,89
64000090002,71.68555866783197,74.44564483396732,92
64000090003,72.79475172311172,76.08109075468599,89
64000090004,77.99375521896621,78.6662667285281,86
64000090005,76.87852461545988,75.20393306728693,95
64000090006,69.45104448452791,73.88967076251643,70
64000090007,49.67909250899072,54.58409719239978,93
64000090008,77.69049353356314,74.01492353698237,98
64000090009,74.920608782668765,74.08215167299215,98
64000090010,79.59624294382012,77.17313064065652,96
64000090011,73.97063884957602,74.8960478405796,89
64000090012,73.2369258309144,75.68640306331157,98
64000090013,81.74341982451884,78.45761826354689,98
64000090014,77.5521644332824,74.36976960685216,99
64000090015,78.71108966356151,77.56558659715839,95
64000090016,74.05774321959011,77.45379939063228,96
64000090017,77.33809328579126,76.03246133611339,94
64000090018,78.6540878223425,76.22733591014376,93
64000090019,71.8394554357565,75.15672472701594,81
64000090020,72.27141683110825,76.35486707614686,83
64000090021,70.61032066360177,75.58622764153944,59
64000090022,73.01421305933526,73.52296436851867,93
